instance,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime
komb/n500/gen_n500_m2600_k3SAT_seed3420558613.cnf,500.0,2600.0,496.0,2596.0,0.008064516,0.001540832,0.0,0.191063174,0.505071905,0.580386204,0.0,1.0,0.621647398,0.006070133,0.034307729,0.006048387,0.008064516,0.059582082,0.0,0.0,0.989214176,0.0,0.006070133,0.249172963,0.002311248,0.01155624,2.751223328,0.212642535,0.160984848,0.0,1.0,3.48420234,0.003018757,0.344053071,0.000770416,0.006163328,2.368942391,0.498459168,0.011787676,0.242534913,0.004622496,0.022342065,0.0,0.009032801,0.214240599,0.00385208,0.01540832,3.019797178,0.091710568,0.228424907,0.05,0.241758242,2.079430467,0.04,34.0407,0.164656,120.098,0.0731396,120.0,109.0,131.0,1.04188,0.184635,0.861729,0.0369332,2.4,27.3917,0.160413,120.16,0.0712585,120.0,109.0,131.0,0.386312,0.369815,0.841959,0.0349512,2.68,0.276500412,0.47691072,2.0
komb/n500/gen_n500_m2600_k3SAT_seed1552099922.cnf,500.0,2600.0,495.0,2594.0,0.01010101,0.00231303,0.0,0.190824981,0.490362375,0.579445894,0.0,1.0,0.618707292,0.006086306,0.037199129,0.006060606,0.008080808,0.068163457,0.0,0.0,0.987278335,0.0,0.006086306,0.243718164,0.00231303,0.011179645,2.728096189,0.220760601,0.165555389,0.0,0.8,3.532765795,0.003091828,0.347540424,0.000385505,0.006553585,2.417229714,0.508095605,0.011865766,0.240057053,0.00462606,0.020817271,0.0,0.009019391,0.209351866,0.00231303,0.015805705,2.996615286,0.091774464,0.230289326,0.047619048,0.285714286,2.074429438,0.04,27.716,0.202031,122.516,0.0726208,122.0,112.0,134.0,1.04617,0.189257,0.862686,0.0361844,2.42,22.2593,0.203973,122.306,0.0682943,122.0,112.0,133.0,0.39141,0.365127,0.847101,0.0338222,2.6,0.280598652,0.478017074,2.0
komb/n500/gen_n500_m2600_k3SAT_seed1534933776.cnf,500.0,2600.0,496.0,2597.0,0.008064516,0.001155179,0.0,0.190989603,0.501155179,0.580323899,0.0,1.0,0.628388319,0.006072453,0.036057147,0.006048387,0.008064516,0.064723186,0.0,0.0,0.98806315,0.0,0.006072453,0.260421433,0.002695418,0.011551791,2.795007025,0.222022391,0.157543283,0.0,0.733333333,3.528417352,0.003122399,0.36378566,0.0,0.007701194,2.468445119,0.514439738,0.011817295,0.254417502,0.005390836,0.023103581,0.0,0.009073886,0.21665166,0.003850597,0.016557566,3.037756572,0.091104014,0.226769166,0.048726467,0.2,2.07797614,0.04,30.8969,0.190609,120.534,0.0708826,121.0,110.0,131.0,1.02474,0.187148,0.857121,0.0371752,2.32,25.5167,0.189778,120.762,0.0705672,121.0,110.0,132.0,0.381677,0.372626,0.842315,0.0352937,2.72,0.273387736,0.498971519,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3437188108.cnf,500.0,2600.0,493.0,2593.0,0.014198783,0.002699576,0.0,0.190127266,0.489086001,0.585477104,0.0,1.0,0.654771001,0.006135257,0.052111146,0.006085193,0.010141988,0.116298505,0.0,0.0,0.975703818,0.0,0.006135257,0.256934808,0.002313922,0.012340918,2.795873201,0.216944211,0.161589317,0.0,0.764705882,3.511216344,0.002959286,0.367590493,0.000385654,0.007713074,2.422907737,0.483995372,0.01199203,0.251544665,0.004627844,0.023910528,0.0,0.009169128,0.21850088,0.003856537,0.016197455,3.047546852,0.090354189,0.232599879,0.047619048,0.2,2.096816909,0.04,31.6303,0.203611,119.598,0.0711499,119.0,109.0,130.0,1.05494,0.193462,0.865025,0.0573762,2.36,25.9573,0.230418,119.543,0.073886,120.0,108.0,130.0,0.389331,0.411495,0.847786,0.0505784,2.74,0.279183358,0.493222007,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2473397791.cnf,500.0,2600.0,497.0,2597.0,0.006036217,0.001155179,0.0,0.191374663,0.500962649,0.580658439,0.0,1.0,0.622822136,0.006057911,0.034301243,0.006036217,0.00804829,0.059563314,0.0,0.0,0.989218329,0.0,0.006057911,0.267365646,0.002695418,0.01232191,2.803177491,0.211898201,0.169657533,0.0,0.875,3.489676097,0.003102171,0.373517342,0.0,0.009626492,2.459284586,0.51212938,0.011762527,0.259112616,0.005005776,0.022718521,0.0,0.00904957,0.219044173,0.002695418,0.017712745,3.038743773,0.092078895,0.236338898,0.0453284,0.25,2.112836246,0.04,29.4393,0.2354,121.002,0.0728131,121.0,110.0,132.0,1.02725,0.195864,0.856837,0.0473165,2.34,23.889,0.222319,121.053,0.0715649,121.0,110.0,132.0,0.372749,0.377592,0.840949,0.0354447,2.64,0.275289402,0.490335379,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2316062977.cnf,500.0,2600.0,495.0,2595.0,0.01010101,0.001926782,0.0,0.190751445,0.496146435,0.578071004,0.0,1.0,0.617770088,0.006086296,0.037192114,0.006060606,0.008080808,0.068142123,0.0,0.0,0.987283237,0.0,0.006086296,0.250091793,0.001926782,0.011175337,2.771482235,0.201010663,0.162345453,0.0,1.0,3.448746207,0.003150581,0.331120159,0.000385356,0.006165703,2.405112211,0.519460501,0.01187365,0.247097171,0.003853565,0.020809249,0.0,0.009129755,0.20645693,0.003082852,0.017726397,2.98271486,0.090226455,0.220877402,0.0453284,0.222222222,2.033645475,0.04,32.5451,0.227699,120.37,0.0724879,120.0,110.0,131.0,1.03396,0.188107,0.857013,0.0403803,2.46,26.4447,0.194077,120.385,0.0711846,120.0,109.0,132.0,0.382959,0.372967,0.839549,0.0355462,2.74,0.275545255,0.498002074,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2099557271.cnf,500.0,2600.0,498.0,2598.0,0.004016064,0.000769823,0.0,0.191685912,0.495894278,0.580201087,0.0,1.0,0.59223842,0.006036463,0.026024781,0.006024096,0.008032129,0.037486207,0.0,0.0,0.993841416,0.0,0.006036463,0.26380443,0.001924557,0.011547344,2.815964544,0.213996279,0.162306014,0.0,1.0,3.478447171,0.002945578,0.356902328,0.0,0.006928406,2.39425166,0.488837567,0.011740573,0.255603432,0.003849115,0.021170131,0.0,0.009076088,0.210317806,0.003849115,0.018090839,3.009534132,0.090531574,0.228807931,0.048780488,0.254545455,2.064312588,0.04,33.6017,0.177807,120.868,0.0712712,121.0,110.0,132.0,1.03481,0.190853,0.858911,0.0368388,2.32,27.6703,0.182082,120.816,0.072232,121.0,110.0,132.0,0.386152,0.373804,0.841582,0.0354298,2.58,0.274817136,0.503169395,2.0
komb/n500/gen_n500_m2600_k3SAT_seed1824069727.cnf,500.0,2600.0,496.0,2596.0,0.008064516,0.001540832,0.0,0.191063174,0.500706215,0.579671921,0.0,1.0,0.610154958,0.006067803,0.032449142,0.006048387,0.008064516,0.054295268,0.0,0.0,0.9903698,0.0,0.006067803,0.251112198,0.00192604,0.010785824,2.746959406,0.216134575,0.157320159,0.0,0.666666667,3.422031727,0.002993128,0.348536641,0.000385208,0.006548536,2.388109848,0.49422188,0.011818741,0.247329006,0.00385208,0.020801233,0.0,0.009017666,0.209870125,0.003081664,0.017719569,2.995385624,0.091087948,0.222698685,0.0453284,0.25,2.058565813,0.04,27.584,0.213955,121.838,0.0732917,122.0,111.0,133.0,1.02383,0.197875,0.857308,0.0384281,2.36,22.5079,0.355633,121.947,0.0745013,122.0,110.0,133.0,0.387471,0.362561,0.8421,0.0410704,2.74,0.278087121,0.541561738,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3555821415.cnf,500.0,2600.0,497.0,2597.0,0.006036217,0.001155179,0.0,0.191374663,0.494801694,0.57903644,0.0,1.0,0.609397034,0.006058686,0.034897134,0.006036217,0.00804829,0.061296554,0.0,0.0,0.988833269,0.0,0.006058686,0.250077205,0.001925298,0.013092029,2.746786586,0.21573732,0.161886288,0.0,0.733333333,3.458353545,0.002972785,0.362196929,0.00038506,0.007701194,2.399561777,0.491336157,0.011776473,0.243833896,0.003850597,0.023488641,0.0,0.009008054,0.208523699,0.003465537,0.017712745,2.983894169,0.091301592,0.224335516,0.045454545,0.243589744,2.04601893,0.04,31.0024,0.189896,121.394,0.0699063,121.0,111.0,132.0,1.03702,0.188747,0.859712,0.035669,2.36,24.8992,0.19359,121.153,0.068809,121.0,111.0,132.0,0.380732,0.373982,0.842513,0.0347682,2.7,0.279052633,0.510222571,2.0
komb/n500/gen_n500_m2600_k3SAT_seed122071483.cnf,500.0,2600.0,499.0,2599.0,0.002004008,0.000384763,0.0,0.191996922,0.500833654,0.576904089,0.333333333,1.0,0.574344986,0.006015108,0.013060157,0.006012024,0.008016032,0.011505683,0.0,0.0,0.998460947,0.0,0.006015108,0.253674251,0.00230858,0.011158138,2.77702612,0.197342538,0.150762042,0.0,0.666666667,3.402961657,0.002959362,0.365173234,0.000769527,0.007695267,2.411927768,0.492112351,0.01164314,0.245609685,0.00461716,0.020777222,0.0,0.00904453,0.198519746,0.003847634,0.016544825,2.950014871,0.091058535,0.215391338,0.048625793,0.20952381,2.009989556,0.04,32.3262,0.218852,122.011,0.0729255,122.0,111.0,133.0,1.01217,0.195651,0.854539,0.0641638,2.3,26.7457,0.198154,121.679,0.0707184,122.0,110.0,132.0,0.37679,0.3708,0.837246,0.0363632,2.58,0.271098934,0.492015426,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3626164986.cnf,500.0,2600.0,497.0,2597.0,0.006036217,0.001155179,0.0,0.191374663,0.488319856,0.582147015,0.0,1.0,0.608317875,0.006057911,0.034301243,0.006036217,0.00804829,0.059563314,0.0,0.0,0.989218329,0.0,0.006057911,0.250409122,0.002310358,0.011166731,2.771894088,0.216096073,0.160205017,0.0,0.739130435,3.484920065,0.00293792,0.351463156,0.000770119,0.006546015,2.362902475,0.485945322,0.011810563,0.246999572,0.004620716,0.022333462,0.0,0.009001827,0.207697331,0.003465537,0.016172507,2.98958514,0.091377858,0.22596241,0.047619048,0.243589744,2.068926802,0.04,30.6401,0.195196,121.029,0.0715142,121.0,110.0,132.0,1.02291,0.189362,0.855692,0.0363977,2.42,24.7003,0.20748,121.09,0.0755575,121.0,110.0,132.0,0.378058,0.38226,0.838459,0.0388305,2.64,0.275503372,0.488007277,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3919912883.cnf,500.0,2600.0,495.0,2595.0,0.01010101,0.001926782,0.0,0.190751445,0.496917148,0.580787046,0.0,1.0,0.632541713,0.006090967,0.040353749,0.006060606,0.008080808,0.078003423,0.0,0.0,0.984971098,0.0,0.006090967,0.254427929,0.002697495,0.011560694,2.757721706,0.223824329,0.162108361,0.0,0.733333333,3.479849285,0.003077402,0.356537331,0.000770713,0.007707129,2.430305448,0.505202312,0.011868979,0.250504839,0.00539499,0.021579961,0.0,0.009074216,0.219418223,0.003468208,0.018111753,3.039623883,0.091625936,0.228789198,0.045212766,0.25862069,2.094469321,0.04,30.7577,0.234119,120.973,0.0725884,121.0,110.0,132.0,1.04494,0.189864,0.862182,0.0389383,2.38,24.6238,0.206991,120.802,0.0747457,121.0,109.0,132.0,0.385731,0.373263,0.844189,0.0418247,2.82,0.279450548,0.488608094,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3910879954.cnf,500.0,2600.0,492.0,2591.0,0.016260163,0.003473562,0.0,0.189888074,0.492615464,0.583535835,0.0,1.0,0.662019217,0.006146982,0.052559877,0.006097561,0.010162602,0.114922031,0.0,0.0,0.976456966,0.0,0.006146982,0.248121204,0.002315708,0.011964492,2.76167038,0.220833252,0.152907311,0.0,0.789473684,3.505030786,0.002969158,0.35369244,0.000385951,0.006947125,2.396876187,0.485140872,0.011962924,0.244459263,0.004631416,0.022385179,0.0,0.009138899,0.218335201,0.003859514,0.018139714,3.03454871,0.091117606,0.226889835,0.045212766,0.196969697,2.09102813,0.04,30.1827,0.185828,119.658,0.0703718,120.0,109.0,131.0,1.05789,0.185219,0.863357,0.0354136,2.4,24.4052,0.194485,119.905,0.0720413,120.0,109.0,131.0,0.390478,0.370282,0.84693,0.0348282,2.48,0.27678755,0.478317607,2.0
komb/n500/gen_n500_m2600_k3SAT_seed1441313772.cnf,500.0,2600.0,497.0,2596.0,0.006036217,0.001540832,0.0,0.191448382,0.500898819,0.581981628,0.0,1.0,0.609457174,0.006050944,0.028343262,0.006036217,0.00804829,0.0432815,0.0,0.0,0.992681048,0.0,0.006050944,0.254654415,0.002311248,0.011941448,2.765734764,0.217026532,0.159477008,0.0,1.0,3.419625247,0.003008033,0.356831345,0.000385208,0.006548536,2.400365079,0.497688752,0.011751557,0.247702062,0.004237288,0.023112481,0.0,0.009029537,0.214058786,0.00385208,0.016949153,3.015119558,0.091395599,0.222409117,0.047474747,0.192982456,2.07850137,0.04,31.5915,0.186879,121.328,0.0702396,121.0,110.0,132.0,1.03014,0.185992,0.85704,0.036451,2.4,25.583,0.187986,121.805,0.0704957,122.0,111.0,133.0,0.380568,0.376259,0.841387,0.0358141,2.62,0.274732601,0.500097459,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3459617285.cnf,500.0,2600.0,499.0,2599.0,0.002004008,0.000384763,0.0,0.191996922,0.503270489,0.579053118,0.0,1.0,0.592710409,0.006018964,0.019558817,0.006012024,0.008016032,0.023076305,0.0,0.0,0.99653713,0.0,0.006018964,0.256891045,0.00230858,0.011158138,2.778992481,0.204173391,0.158322944,0.0,0.789473684,3.452465761,0.002973242,0.369624092,0.000384763,0.006925741,2.438478428,0.494036168,0.011670899,0.252350347,0.00461716,0.021931512,0.0,0.009035351,0.207766261,0.003847634,0.019238169,2.982199136,0.090361922,0.222962092,0.046376812,0.272727273,2.029540353,0.04,32.787,0.173665,121.597,0.0715663,122.0,110.0,132.0,1.04316,0.184859,0.860051,0.0360211,2.34,26.5368,0.176695,122.114,0.0698464,122.0,111.0,133.0,0.374424,0.361943,0.843193,0.0348661,2.76,0.275339231,0.486014289,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3263018221.cnf,500.0,2600.0,495.0,2595.0,0.01010101,0.001926782,0.0,0.190751445,0.49672447,0.581791567,0.0,1.0,0.643333652,0.006097974,0.04463823,0.006060606,0.008080808,0.092131046,0.0,0.0,0.98150289,0.0,0.006097974,0.264500698,0.001926782,0.012331407,2.806373686,0.227745796,0.16723911,0.0,1.0,3.557139593,0.003077402,0.357158723,0.000770713,0.008092486,2.427555081,0.505973025,0.011903233,0.259453844,0.003853565,0.023121387,0.0,0.009111341,0.22227128,0.003468208,0.017726397,3.054407787,0.091645525,0.239027914,0.0453284,0.282051282,2.123964393,0.04,30.1656,0.224379,119.956,0.070656,120.0,109.0,131.0,1.00313,0.197661,0.85343,0.0376716,2.32,24.9257,0.219193,120.109,0.070615,120.0,109.0,131.0,0.37568,0.374247,0.838614,0.0363165,2.62,0.275058025,0.492801669,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2584484727.cnf,500.0,2600.0,498.0,2598.0,0.004016064,0.000769823,0.0,0.191685912,0.496728253,0.578312619,0.0,1.0,0.585931035,0.006034917,0.024359618,0.006024096,0.008032129,0.033522082,0.0,0.0,0.994611239,0.0,0.006034917,0.250479554,0.002309469,0.011162433,2.755798302,0.207876645,0.163989824,0.0,1.0,3.442950034,0.002919298,0.351583159,0.000384911,0.007313318,2.378260488,0.48421863,0.011720477,0.243453732,0.004618938,0.021939954,0.0,0.00900438,0.213682971,0.003849115,0.019245574,3.012410662,0.091715846,0.22138584,0.045490196,0.208791209,2.067576098,0.04,30.0819,0.258494,121.803,0.0712963,122.0,111.0,133.0,1.00959,0.206866,0.856313,0.208941,2.34,24.4602,0.204061,121.362,0.0714611,121.0,111.0,132.0,0.376949,0.360801,0.835906,0.0361857,2.68,0.273201464,0.460490835,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3832864776.cnf,500.0,2600.0,497.0,2596.0,0.006036217,0.001540832,0.0,0.191448382,0.501091423,0.579223925,0.0,1.0,0.608433778,0.006051719,0.029070207,0.006036217,0.00804829,0.04516281,0.0,0.0,0.99229584,0.0,0.006051719,0.256687827,0.002311248,0.011171032,2.772595756,0.206668593,0.152224301,0.0,1.0,3.480281951,0.002939052,0.369769751,0.000385208,0.007318952,2.422744776,0.48651772,0.01178721,0.252660777,0.004622496,0.021571649,0.0,0.009122723,0.205408028,0.002696456,0.015793529,2.987537859,0.090394595,0.218102432,0.049941928,0.25,2.029297194,0.04,31.4851,0.183411,121.648,0.0734664,121.0,110.0,133.0,1.02838,0.184333,0.853751,0.0377094,2.28,25.6755,0.189354,121.623,0.0728166,122.0,110.0,133.0,0.379628,0.364423,0.836883,0.036435,2.7,0.271942846,0.492125077,2.0
komb/n500/gen_n500_m2600_k3SAT_seed828863743.cnf,500.0,2600.0,497.0,2596.0,0.006036217,0.001540832,0.0,0.191448382,0.501091423,0.580106116,0.0,1.0,0.631694745,0.006060244,0.036063952,0.006036217,0.00804829,0.064743491,0.0,0.0,0.988058552,0.0,0.006060244,0.258900607,0.00192604,0.014252696,2.773049918,0.215257781,0.164271413,0.0,1.0,3.480153217,0.002889448,0.361494246,0.000385208,0.006548536,2.392490154,0.478043143,0.011776359,0.252494843,0.00385208,0.027349769,0.0,0.009062182,0.216708651,0.003081664,0.019260401,3.022778001,0.091381628,0.225682708,0.044897959,0.244444444,2.066574049,0.04,31.4612,0.193275,120.89,0.0717119,121.0,110.0,132.0,1.02863,0.186839,0.857431,0.036425,2.28,25.5679,0.199349,120.667,0.071293,121.0,110.0,132.0,0.384371,0.376867,0.839586,0.0355122,2.64,0.273822451,0.482002328,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2148158613.cnf,500.0,2600.0,494.0,2594.0,0.012145749,0.00231303,0.0,0.190439476,0.497635569,0.581069066,0.0,1.0,0.648517399,0.006108772,0.045629666,0.006072874,0.010121457,0.089104998,0.0,0.0,0.983037779,0.0,0.006108772,0.277066337,0.001156515,0.01310717,2.83941166,0.216003562,0.179365802,0.0,1.0,3.560119956,0.003005222,0.370113564,0.000385505,0.007324595,2.436514878,0.49306091,0.011936609,0.272454277,0.00231303,0.023901311,0.0,0.009209914,0.218843546,0.00308404,0.018889746,3.054864127,0.090360556,0.233597652,0.047342995,0.244444444,2.071847399,0.04,30.6482,0.273082,120.183,0.0733198,120.0,109.0,131.0,1.0259,0.197078,0.857423,0.0402898,2.4,25.2628,0.219656,119.905,0.0724246,120.0,109.0,131.0,0.382443,0.390594,0.841166,0.0360156,2.7,0.272415219,0.509141761,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3245143494.cnf,500.0,2600.0,495.0,2595.0,0.01010101,0.001926782,0.0,0.190751445,0.493320488,0.583392127,0.0,1.0,0.638912288,0.006094081,0.042317865,0.006060606,0.008080808,0.084372966,0.0,0.0,0.983429672,0.0,0.006094081,0.260566203,0.001926782,0.012716763,2.786990853,0.21382937,0.158872388,0.0,0.764705882,3.490478952,0.003086744,0.35439589,0.000385356,0.006936416,2.411831261,0.507899807,0.011875207,0.254549049,0.003853565,0.024277457,0.0,0.009127676,0.221476386,0.003468208,0.01849711,3.052779449,0.090941592,0.22792502,0.043367347,0.236363636,2.093251264,0.04,32.0961,0.183467,120.03,0.0722811,120.0,109.0,131.0,1.02228,0.188017,0.854425,0.0377579,2.4,26.0263,0.181611,120.641,0.0715219,120.0,110.0,132.0,0.376615,0.37262,0.838128,0.0361546,2.64,0.273948111,0.47583994,2.0
komb/n500/gen_n500_m2600_k3SAT_seed400010023.cnf,500.0,2600.0,496.0,2596.0,0.008064516,0.001540832,0.0,0.191063174,0.487544941,0.577298407,0.0,1.0,0.595431787,0.006072463,0.036063952,0.006048387,0.008064516,0.064743491,0.0,0.0,0.988058552,0.0,0.006072463,0.251998771,0.002311248,0.012711864,2.746409564,0.215011108,0.168619334,0.0,0.764705882,3.543113946,0.003056812,0.347786738,0.0,0.006933744,2.40546332,0.505392912,0.011824954,0.244120227,0.004237288,0.024268105,0.0,0.009051795,0.214521891,0.00385208,0.020416025,3.016340125,0.091292933,0.223693118,0.040531097,0.181818182,2.07926845,0.04,28.9856,0.235076,121.036,0.0731541,121.0,110.0,132.0,1.01425,0.195376,0.853965,0.0420335,2.32,23.3048,0.226254,121.119,0.071125,121.0,110.0,132.0,0.386336,0.375589,0.837948,0.0353841,2.58,0.278475718,0.515251701,2.0
komb/n500/gen_n500_m2600_k3SAT_seed1547818438.cnf,500.0,2600.0,496.0,2596.0,0.008064516,0.001540832,0.0,0.191063174,0.500192604,0.581667417,0.0,1.0,0.64207535,0.006081006,0.0418286,0.006048387,0.008064516,0.082769188,0.0,0.0,0.983821263,0.0,0.006081006,0.252253972,0.00192604,0.011941448,2.771151957,0.215857278,0.168728967,0.0,1.0,3.49010388,0.003023417,0.345985627,0.000385208,0.006933744,2.386672503,0.49807396,0.011854466,0.247613361,0.00385208,0.023112481,0.0,0.009030131,0.216364615,0.003081664,0.018489985,3.016122891,0.091877048,0.227605164,0.042517007,0.222222222,2.087268341,0.04,33.9812,0.187096,119.395,0.0721497,119.0,109.0,131.0,1.04848,0.187994,0.86366,0.0522699,2.36,27.4466,0.177062,119.692,0.0692819,120.0,109.0,130.0,0.381649,0.371297,0.844692,0.0329468,2.64,0.275924744,0.471096668,2.0
komb/n500/gen_n500_m2600_k3SAT_seed1778144097.cnf,500.0,2600.0,496.0,2596.0,0.008064516,0.001540832,0.0,0.191063174,0.490767848,0.58454703,0.0,1.0,0.638591971,0.006084112,0.04467559,0.006048387,0.010080645,0.089322449,0.0,0.0,0.982665639,0.0,0.006084112,0.264906599,0.002696456,0.013097072,2.790534837,0.213112369,0.162377725,0.0,0.733333333,3.498916781,0.003018757,0.34879131,0.000385208,0.006548536,2.40327609,0.498459168,0.011883978,0.259838702,0.005392912,0.026194145,0.0,0.009103136,0.217098823,0.003466872,0.020030817,3.026129792,0.090689976,0.226031841,0.041364296,0.2,2.075011993,0.04,30.6203,0.195754,120.57,0.0708016,120.0,110.0,131.0,1.03465,0.191486,0.858335,0.0365039,2.4,24.934,0.206245,120.75,0.0720027,121.0,110.0,132.0,0.381144,0.385836,0.843345,0.036202,2.78,0.276351914,0.488947699,2.0
komb/n500/gen_n500_m2600_k3SAT_seed1845498498.cnf,500.0,2600.0,497.0,2598.0,0.006036217,0.000769823,0.0,0.191301001,0.495188607,0.577127931,0.0,1.0,0.592243976,0.006050932,0.028332484,0.006036217,0.00804829,0.043253834,0.0,0.0,0.992686682,0.0,0.006050932,0.252973535,0.002309469,0.01308699,2.762851197,0.206865877,0.153191977,0.0,0.733333333,3.444162466,0.003091683,0.374351265,0.000384911,0.007698229,2.473595931,0.510777521,0.011804468,0.246861668,0.004234026,0.024249423,0.0,0.009060087,0.208162643,0.003464203,0.016166282,2.990736637,0.090716575,0.218968438,0.048726467,0.2,2.056647265,0.02,33.3448,0.165565,120.819,0.0697356,121.0,110.0,132.0,1.0319,0.182995,0.857658,0.035839,2.38,27.2661,0.171149,121.125,0.0700907,121.0,110.0,132.0,0.382581,0.371671,0.84095,0.0349491,2.6,0.272317786,0.483353269,2.0
komb/n500/gen_n500_m2600_k3SAT_seed1555381953.cnf,500.0,2600.0,497.0,2597.0,0.006036217,0.001155179,0.0,0.191374663,0.507701194,0.577408012,0.0,1.0,0.61520075,0.006053262,0.030463664,0.006036217,0.00804829,0.048852555,0.0,0.0,0.991528687,0.0,0.006053262,0.256806625,0.002310358,0.010781671,2.785848319,0.211244247,0.158960611,0.0,0.692307692,3.506986666,0.003107594,0.371209445,0.000770119,0.007701194,2.473597817,0.512899499,0.011743933,0.250329718,0.004620716,0.019638044,0.0,0.009091679,0.203080686,0.003465537,0.017327686,2.972326738,0.090662658,0.218864954,0.046376812,0.266666667,2.037384834,0.04,31.2106,0.249501,121.285,0.0728958,121.0,110.0,132.0,0.998421,0.201152,0.850409,0.0863836,2.32,25.6151,0.216181,121.326,0.0724761,121.0,110.0,133.0,0.366918,0.368358,0.833606,0.0378356,2.74,0.272714687,0.470556863,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3004849140.cnf,500.0,2600.0,496.0,2596.0,0.008064516,0.001540832,0.0,0.191063174,0.505534155,0.578980505,0.0,1.0,0.622586145,0.006069356,0.034938914,0.006048387,0.010080645,0.057705074,0.0,0.0,0.989984592,0.0,0.006069356,0.264914645,0.001540832,0.010785824,2.805418269,0.216780654,0.154243577,0.0,1.0,3.524270803,0.003040503,0.348047499,0.000385208,0.00577812,2.411296955,0.501155624,0.011838933,0.259539,0.003081664,0.021571649,0.0,0.009140826,0.210983501,0.004237288,0.017334361,3.009363056,0.090444301,0.21815617,0.048780488,0.215686275,2.038033533,0.04,32.0591,0.19019,120.918,0.0711484,121.0,110.0,132.0,1.02178,0.191556,0.855994,0.0370762,2.38,26.1738,0.189993,120.955,0.0690592,121.0,110.0,132.0,0.380602,0.373792,0.839614,0.0347826,2.62,0.271318155,0.466529099,2.0
komb/n500/gen_n500_m2600_k3SAT_seed1140404237.cnf,500.0,2600.0,498.0,2598.0,0.004016064,0.000769823,0.0,0.191685912,0.499486785,0.579571633,0.0,1.0,0.599964759,0.006036463,0.026024781,0.006024096,0.008032129,0.037486207,0.0,0.0,0.993841416,0.0,0.006036463,0.24453104,0.002309469,0.012317167,2.725637522,0.207063065,0.164390035,0.0,1.0,3.43507627,0.002914661,0.35986166,0.0,0.006158584,2.397358941,0.483448807,0.011698835,0.239667914,0.004618938,0.022709777,0.0,0.008972378,0.201768845,0.00269438,0.01578137,2.955718927,0.091595396,0.22056422,0.051103368,0.25,2.038433956,0.04,30.7315,0.202403,121.515,0.0718998,122.0,110.0,133.0,1.02217,0.190966,0.856809,0.0368752,2.36,24.8484,0.20228,121.132,0.0720993,121.0,110.0,133.0,0.372771,0.369354,0.838736,0.0350493,2.6,0.274915751,0.466985427,2.0
